market,category,interface,variant,source_schema_hash,source_field,source_dtype,field_role,mapping_status,canonical_name
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,INVEST_NETCASH_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_8f1544e8f263e5d0
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,INVEST_NETCASH_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_8f1544e8f263e5d0
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,INVEST_NETCASH_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_8f1544e8f263e5d0
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,INVEST_NETCASH_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_4b82b24373e15281
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,INVEST_NETCASH_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_4b82b24373e15281
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,INVEST_NETCASH_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_4b82b24373e15281
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,INVEST_NETCASH_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_4b82b24373e15281
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,INVEST_NETCASH_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_4b82b24373e15281
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,INVEST_OUTFLOW_BALANCE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_b440f0ceb09cff92
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,INVEST_OUTFLOW_BALANCE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_b440f0ceb09cff92
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,INVEST_OUTFLOW_BALANCE,int64,metric,PASSTHROUGH_STANDARDIZED,provider_field_b440f0ceb09cff92
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,INVEST_OUTFLOW_BALANCE,int64,metric,PASSTHROUGH_STANDARDIZED,provider_field_b440f0ceb09cff92
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,INVEST_OUTFLOW_BALANCE,int64,metric,PASSTHROUGH_STANDARDIZED,provider_field_b440f0ceb09cff92
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,INVEST_OUTFLOW_BALANCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2734d0b9897d3c40
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,INVEST_OUTFLOW_BALANCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2734d0b9897d3c40
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,INVEST_OUTFLOW_BALANCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2734d0b9897d3c40
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,INVEST_OUTFLOW_BALANCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2734d0b9897d3c40
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,INVEST_OUTFLOW_BALANCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2734d0b9897d3c40
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,INVEST_OUTFLOW_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_8436be4084701036
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,INVEST_OUTFLOW_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_8436be4084701036
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,INVEST_OUTFLOW_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_8436be4084701036
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,INVEST_OUTFLOW_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_8436be4084701036
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,INVEST_OUTFLOW_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_8436be4084701036
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,INVEST_OUTFLOW_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_70ebfe354e44e831
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,INVEST_OUTFLOW_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_70ebfe354e44e831
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,INVEST_OUTFLOW_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_70ebfe354e44e831
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,INVEST_OUTFLOW_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_70ebfe354e44e831
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,INVEST_OUTFLOW_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_70ebfe354e44e831
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,INVEST_PAY_CASH,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_030eb7fc436ffec0
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,INVEST_PAY_CASH,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_030eb7fc436ffec0
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,INVEST_PAY_CASH,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_030eb7fc436ffec0
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,INVEST_PAY_CASH,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_030eb7fc436ffec0
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,INVEST_PAY_CASH,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_030eb7fc436ffec0
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,INVEST_PAY_CASH_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_acc7adbb96170695
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,INVEST_PAY_CASH_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_acc7adbb96170695
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,INVEST_PAY_CASH_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_acc7adbb96170695
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,INVEST_PAY_CASH_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_acc7adbb96170695
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,INVEST_PAY_CASH_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_acc7adbb96170695
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,IR_DEPR,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_c619783945855b91
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,IR_DEPR,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_c619783945855b91
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,IR_DEPR,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_c619783945855b91
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,IR_DEPR,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_c619783945855b91
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,IR_DEPR,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_c619783945855b91
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,IR_DEPR_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_615f0d281fb214da
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,IR_DEPR_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_615f0d281fb214da
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,IR_DEPR_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_615f0d281fb214da
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,IR_DEPR_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_615f0d281fb214da
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,IR_DEPR_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_615f0d281fb214da
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,ISSUE_BOND,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2e2a5a3299c9f038
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,ISSUE_BOND,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2e2a5a3299c9f038
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,ISSUE_BOND,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2e2a5a3299c9f038
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,ISSUE_BOND,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2e2a5a3299c9f038
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,ISSUE_BOND,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2e2a5a3299c9f038
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,ISSUE_BOND_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_660a3612e0e1b554
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,ISSUE_BOND_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_660a3612e0e1b554
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,ISSUE_BOND_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_660a3612e0e1b554
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,ISSUE_BOND_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_660a3612e0e1b554
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,ISSUE_BOND_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_660a3612e0e1b554
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,LOAN_ADVANCE_ADD,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_f0423dd866d1a117
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,LOAN_ADVANCE_ADD,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_f0423dd866d1a117
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,LOAN_ADVANCE_ADD,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_f0423dd866d1a117
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,LOAN_ADVANCE_ADD,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_f0423dd866d1a117
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,LOAN_ADVANCE_ADD,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_f0423dd866d1a117
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,LOAN_ADVANCE_ADD_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ebac74c42f5fc057
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,LOAN_ADVANCE_ADD_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ebac74c42f5fc057
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,LOAN_ADVANCE_ADD_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ebac74c42f5fc057
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,LOAN_ADVANCE_ADD_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ebac74c42f5fc057
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,LOAN_ADVANCE_ADD_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ebac74c42f5fc057
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,LOAN_ADVANCE_REDUCE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_9cb7c8b9b58d8085
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,LOAN_ADVANCE_REDUCE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_9cb7c8b9b58d8085
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,LOAN_ADVANCE_REDUCE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_9cb7c8b9b58d8085
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,LOAN_ADVANCE_REDUCE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_9cb7c8b9b58d8085
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,LOAN_ADVANCE_REDUCE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_9cb7c8b9b58d8085
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,LOAN_ADVANCE_REDUCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_093ebba161682910
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,LOAN_ADVANCE_REDUCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_093ebba161682910
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,LOAN_ADVANCE_REDUCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_093ebba161682910
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,LOAN_ADVANCE_REDUCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_093ebba161682910
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,LOAN_ADVANCE_REDUCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_093ebba161682910
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,LOAN_PBC_ADD,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_e60240b9551698ac
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,LOAN_PBC_ADD,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_e60240b9551698ac
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,LOAN_PBC_ADD,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_e60240b9551698ac
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,LOAN_PBC_ADD,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_e60240b9551698ac
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,LOAN_PBC_ADD,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_e60240b9551698ac
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,LOAN_PBC_ADD_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_07d3c638bf7292be
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,LOAN_PBC_ADD_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_07d3c638bf7292be
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,LOAN_PBC_ADD_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_07d3c638bf7292be
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,LOAN_PBC_ADD_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_07d3c638bf7292be
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,LOAN_PBC_ADD_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_07d3c638bf7292be
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,LPE_AMORTIZE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_78f7320a7c5d4052
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,LPE_AMORTIZE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_78f7320a7c5d4052
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,LPE_AMORTIZE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_78f7320a7c5d4052
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,LPE_AMORTIZE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_78f7320a7c5d4052
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,LPE_AMORTIZE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_78f7320a7c5d4052
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,LPE_AMORTIZE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_4d70d10e7812c64d
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,LPE_AMORTIZE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_4d70d10e7812c64d
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,LPE_AMORTIZE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_4d70d10e7812c64d
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,LPE_AMORTIZE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_4d70d10e7812c64d
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,c766e6bf95a6bd1cfa7eb876a0d034136259759262707eb69a6aa6bf0e971f7f,LPE_AMORTIZE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_4d70d10e7812c64d
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,2050581cfd86f2ba8a5a90318121b032ae6cee22d66dbc6f0a5f923fe8307444,MINORITY_INTEREST,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_17cdd5cad914215e
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,577084621e66c64fa608b14030fd7fa41f39ba533041d33c3b29c4c69fe8009c,MINORITY_INTEREST,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_17cdd5cad914215e
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,b9ba4174cbc306e5c5ca816d4358c84feb1f7c054f713a6154c9af1d4844a5aa,MINORITY_INTEREST,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_17cdd5cad914215e
A,cash_flow_statement,stock_cash_flow_sheet_by_report_em,report,75bcf3fbe70068bc6dad9388d646e3efd349f8ed23f291e183a463165e0ecb00,MINORITY_INTEREST,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_17cdd5cad914215e
